UUID,DateTime,GameType,PromptType,PromptVersion,GameNumber,Player1,Player2,Result,GameDuration,TotalMoves,Player1Moves,Player2Moves,Player1MovesPerWin,Player2MovesPerWin,Player1InvalidAlreadyTaken,Player2InvalidAlreadyTaken,Player1InvalidFormat,Player2InvalidFormat,Player1OutOfBounds,Player2OutOfBounds
"01900f0f-01b2-7fae-ae71-93841c793cdb","240612-204924","gomoku","list","2024-06-12",5,"gpt-4-turbo","gpt-4o","disqualified2nd",47,35,12,23,0,0,1,15,2,0,1,1
"01900f12-3533-70f8-b4df-66d6cf53cd53","240612-205019","gomoku","list","2024-06-12",1,"gpt-4-turbo","gemini-1.5-pro","disqualified2nd",49,34,11,23,0,0,1,0,2,0,0,16
"01900f12-3533-70f8-b4df-66d6cf53cd53","240612-205104","gomoku","list","2024-06-12",2,"gpt-4-turbo","gemini-1.5-pro","disqualified1st",39,29,22,7,0,0,14,0,2,1,0,0
"01900f12-3533-70f8-b4df-66d6cf53cd53","240612-205126","gomoku","list","2024-06-12",3,"gpt-4-turbo","gemini-1.5-pro","winner1st",16,11,6,5,6,0,0,0,1,1,0,0
"01900f12-3533-70f8-b4df-66d6cf53cd53","240612-205211","gomoku","list","2024-06-12",4,"gpt-4-turbo","gemini-1.5-pro","winner2nd",39,25,18,7,0,7,6,0,0,0,5,0
"01900f12-3533-70f8-b4df-66d6cf53cd53","240612-205301","gomoku","list","2024-06-12",5,"gpt-4-turbo","gemini-1.5-pro","winner2nd",44,29,22,7,0,7,7,0,1,0,7,0
"01900f15-8610-7280-8dc1-42941eacf876","240612-205322","gomoku","list","2024-06-12",1,"gpt-4-turbo","gemini-1.5-flash","winner1st",15,11,7,4,7,0,0,0,2,0,0,0
"01900f15-8610-7280-8dc1-42941eacf876","240612-205347","gomoku","list","2024-06-12",2,"gpt-4-turbo","gemini-1.5-flash","winner1st",19,13,9,4,9,0,1,0,3,0,0,0
"01900f15-8610-7280-8dc1-42941eacf876","240612-205409","gomoku","list","2024-06-12",3,"gpt-4-turbo","gemini-1.5-flash","winner1st",16,11,7,4,7,0,0,0,2,0,0,0
"01900f15-8610-7280-8dc1-42941eacf876","240612-205428","gomoku","list","2024-06-12",4,"gpt-4-turbo","gemini-1.5-flash","winner1st",13,10,6,4,6,0,1,0,0,0,0,0
"01900f15-8610-7280-8dc1-42941eacf876","240612-205452","gomoku","list","2024-06-12",5,"gpt-4-turbo","gemini-1.5-flash","winner1st",19,11,7,4,7,0,0,0,2,0,0,0
"01900f17-3b38-7fe4-a38e-078e92466b91","240612-205514","gomoku","list","2024-06-12",1,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","winner1st",15,11,7,4,7,0,0,0,2,0,0,0
"01900f17-3b38-7fe4-a38e-078e92466b91","240612-205536","gomoku","list","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","winner1st",15,10,6,4,6,0,0,0,1,0,0,0
"01900f17-3b38-7fe4-a38e-078e92466b91","240612-205558","gomoku","list","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","winner1st",16,11,7,4,7,0,1,0,1,0,0,0
"01900f17-3b38-7fe4-a38e-078e92466b91","240612-205616","gomoku","list","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","winner1st",13,9,5,4,5,0,0,0,0,0,0,0
"01900f17-3b38-7fe4-a38e-078e92466b91","240612-205638","gomoku","list","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","winner1st",16,11,7,4,7,0,0,0,2,0,0,0
"01900f18-d5de-726b-b9e6-43730c41b063","240612-205734","gomoku","list","2024-06-12",1,"gpt-4-turbo","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",50,34,24,10,24,0,8,0,5,0,0,0
"01900f18-d5de-726b-b9e6-43730c41b063","240612-205817","gomoku","list","2024-06-12",2,"gpt-4-turbo","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",38,24,15,9,15,0,1,0,4,0,0,0
